site_name,domain,video_url_part,supports_genres,supports_release_date,priority
Porn Mega Load,www.pornmegaload.com,hd-porn-scenes,true,true,100
Scoreland,www.scoreland.com,big-boob-videos,true,true,100
Scoreland2,www.scoreland2.com,big-boob-scenes,true,true,95
XL Girls,www.xlgirls.com,bbw-videos,true,true,100
40 Something Mag,www.40somethingmag.com,xxx-mature-videos,true,true,90
50 Plus MILFs,www.50plusmilfs.com,xxx-milf-videos,true,true,90
60 Plus MILFs,www.60plusmilfs.com,xxx-granny-videos,true,true,90
18eighteen,www.18eighteen.com,xxx-teen-videos,true,true,90
Leg Sex,www.legsex.com,foot-fetish-videos,true,true,85
Naughty Mag,www.naughtymag.com,amateur-videos,true,true,85
Big Boob Bundle,www.bigboobbundle.com,videos,false,true,80
Big Boobs POV,www.bigboobspov.com,big-boob-videos,false,true,80
Big Tit Angela White,www.bigtitangelawhite.com,videos,false,true,75
Big Tit Hitomi,www.bigtithitomi.com,videos,false,true,75
Big Tit Hooker,www.bigtithooker.com,big-boob-videos,false,true,75
Big Tit Terry Nova,www.bigtitterrynova.com,videos,false,true,75
Big Tit Venera,www.bigtitvenera.com,videos,false,true,75
Ashley Sage Ellison,www.ashleysageellison.com,videos,false,true,70
Autumn Jade,www.autumn-jade.com,videos,false,true,70
Black And Stacked,www.blackandstacked.com,videos,false,false,70
Linseys World,www.linseysworld.com,videos,false,false,70
SaRennas World,www.sarennasworld.com,videos,false,false,70
Crystal Gunns World,www.crystalgunnsworld.com,videos,false,false,70
Boned At Home,www.bonedathome.com,amateur-videos,false,true,75
Bootylicious,www.bootyliciousmag.com,big-booty-videos,true,true,80
Busty Angelique,www.bustyangelique.com,videos,false,true,70
Busty Arianna,www.bustyarianna.com,videos,false,true,70
Busty Danni Ashe,www.bustydanniashe.com,videos,true,true,75
Busty Dusty Stash,www.bustydustystash.com,videos,true,true,75
Busty Ines Cudna,www.bustyinescudna.com,videos,false,true,70
Busty Kelly Kay,www.bustykellykay.com,videos,false,true,70
Busty Kerry Marie,www.bustykerrymarie.com,videos,false,true,75
Busty Lorna Morgan,www.bustylornamorgan.com,videos,false,true,75
Busty Merilyn,www.bustymerilyn.com,videos,false,true,70
Busty Old Sluts,www.bustyoldsluts.com,big-tit-scenes,false,true,75
Busty Sammie Black,www.bustysammieblack.com,videos,true,true,75
Cherry Brady,www.cherrybrady.com,videos,false,true,70
Chloes World,www.chloesworld.com,videos,false,true,70
Christy Marks,www.christymarks.com,videos,false,true,70
Cock 4 Stepmom,www.cock4stepmom.com,stepmom-xxx-scenes,false,true,75
Codi Vore XXX,www.codivorexxx.com,scenes,false,true,75
Creampie for Granny,www.creampieforgranny.com,milf-creampie-scenes,false,true,75
Daylene Rio,www.daylenerio.com,videos,false,true,70
Desiraes World,www.desiraesworld.com,videos,false,true,70
Diane Poppos,www.dianepoppos.com,videos,false,false,70
Eva Notty Videos,www.evanottyvideos.com,videos,false,true,75
Feed Her Fuck Her,www.feedherfuckher.com,bbw-videos,false,true,80
Flat And Fucked MILFs,www.flatandfuckedmilfs.com,xxx-milf-scenes,false,true,75
Granny Gets A Facial,www.grannygetsa facial.com,granny-facial-scenes,false,true,75
Granny Loves BBC,www.grannylovesblack.com,bbc-granny-videos,true,true,75
Granny Loves Young Cock,www.grannylovesyoungcock.com,xxx-granny-scenes,false,true,75
Home Alone MILFs,www.homalonemilfs.com,milf-scenes,false,true,75
I Boned Your Mom,www.ibonedyourmom.com,mom-fucking-scenes,false,true,75
I Fucked the Boss,www.ifuckedtheboss.com,working-girl-scenes,false,true,75
Jessica Turner,www.jessicaturner.com,videos,true,true,70
Joana Bliss,www.joanabliss.com,videos,false,true,70
Julia Miles,www.juliamiles.co.uk,videos,false,true,70
Karla James,www.karlajames.com,videos,false,true,70
Leanne Crow Videos,www.leannecrowvideos.com,videos,false,true,75
Mega Tits Minka,www.megatitsminka.com,videos,false,true,70
Micky Bells,www.mickybells.com,videos,false,true,70
MILF Threesomes,www.milfthreesomes.com,milf-group-scenes,false,true,75
MILF Tugs,www.milftugs.com,milf-handjob-scenes,false,true,75
Natalie Fiore,www.nataliefiore.com,videos,false,true,70
Naughty Footjobs,www.naughtyfootjobs.com,foot-job-videos,false,true,75
Naughty Tugs,www.naughtytugs.com,hand-job-videos,false,true,75
Nicole Peters,www.nicolepeters.com,videos,false,true,70
Old Horny MILFs,www.oldhornymilfs.com,milf-scenes,false,true,75
Picking Up Pussy,www.pickinguppussy.com,xxx-teen-videos,false,true,75
Porn Loser,www.pornloser.com,amateur-videos,false,true,75
Renee Ross Videos,www.reneerossvideos.com,videos,false,true,70
Score Classics,www.scoreclassics.com,classic-boob-videos,false,true,80
Score Videos,www.scorevideos.com,porn-videos,false,true,80
Sha Rizel Videos,www.sharizelvideos.com,videos,false,true,70
Silver Sluts,www.silversluts.com,granny-scenes,false,true,75
Stacy Vandenberg Boobs,www.stacyvandenbergboobs.com,videos,false,true,70
Susie Wildin,www.susiewildin.com,videos,false,true,70
Tawny Peaks,www.tawny-peaks.com,videos,false,true,70
Tiffany Towers,www.tiffany-towers.com,videos,false,true,70
Tits And Tugs,www.titsandtugs.com,big-boob-videos,false,true,75
T&A Tryouts,www.tnatryouts.com,xxx-teen-videos,false,true,75
Valory Irene,www.valoryirene.com,videos,false,true,70
Your Mom Loves Anal,www.yourmomlovesanal.com,anal-milf-scenes,false,true,75
Your Moms Got Big Tits,www.yourmomsgotbigtits.com,big-tit-mom-scenes,false,true,75
Your Wife My Meat,www.yourwifemymeat.com,wife-fucking-scenes,false,true,75
Anal QTs,www.analqts.com,anal-videos,true,true,80
Asian Coochies,www.asiancoochies.com,asian-videos,true,true,80
Big Boob Alexya,www.bigboobalexya.com,videos,false,true,75
Big Boob Daria,www.bigboobdaria.com,videos,false,true,75
Big Boob Vanessa Y,www.bigboobvanessay.com,videos,false,true,75
Big Tit Katie Thornton,www.bigtitkatiethornton.com,videos,false,true,75
Busty Lezzies,www.bustylezzies.com,lesbian-videos,true,true,80
Chicks On Black Dicks,www.chicksonblackdicks.com,interracial-videos,true,true,80
Ebony Thots,www.ebonythots.com,ebony-videos,true,true,80
Hairy Coochies,www.hairycoochies.com,hairy-videos,true,true,75
Horny Asian MILFs,www.hornyasianmilfs.com,asian-milf-videos,true,true,80
Karina Hart,www.karinahart.com,videos,false,true,75
Latina Coochies,www.latinacoochies.com,latina-videos,true,true,80
Latin Mommas,www.latinmommas.com,latina-milf-videos,true,true,80
MILF Bundle,www.milfbundle.com,milf-videos,false,true,80
Milly Marks,www.millymarks.com,videos,false,true,75
Mommys Toy Time,www.mommystoytime.com,milf-toy-videos,false,true,75
Roxi Red,www.roxired.com,videos,false,true,75
Score TV,www.scoretv.tv,videos,false,true,85
