# MetArt Network Sites Configuration,,,,,,
# Format: site_name,domain,code,network,enabled,priority,main_api
,,,,,,
site_name,domain,code,network,enabled,priority,main_api
,,,,,,
# MetArt Network Main Site,,,,,,
MetArt Network,www.metartnetwork.com,,MetArt Network,TRUE,100,https://www.metartnetwork.com
,,,,,,
# MetArt Network Sub-sites,,,,,,
MetArt,www.metart.com,,MetArt Network,TRUE,95,
MetArt X,www.metartx.com,,MetArt Network,TRUE,90,
SexArt,www.sexart.com,,MetArt Network,TRUE,90,
The Life Erotic,www.thelifeerotic.com,,MetArt Network,TRUE,85,
Viv Thomas,www.vivthomas.com,,MetArt Network,TRUE,85,
StrapLez,www.straplez.com,,MetArt Network,TRUE,85,
Errotica Archives,www.errotica-archives.com,,MetArt Network,TRUE,80,
Domai,www.domai.com,,MetArt Network,TRUE,80,
Goddess Nudes,www.goddessnudes.com,,MetArt Network,TRUE,80,
Erotic Beauty,www.eroticbeauty.com,,MetArt Network,TRUE,75,
Love Hairy,www.lovehairy.com,,MetArt Network,TRUE,75,
ALS Scan,www.alsscan.com,,MetArt Network,TRUE,85,
Rylsky Art,www.rylskyart.com,,MetArt Network,TRUE,80,
Eternal Desire,www.eternaldesire.com,,MetArt Network,TRUE,80,
Stunning 18,www.stunning18.com,,MetArt Network,TRUE,75,
